P30 Pro,2468139,588,Huawei,7
P30 Pro,1293859,341,Huawei,8
P30 Pro,4590253,714,Huawei,11
Galaxy Z Fold2 5G/20,5498646,268,Samsung,10
Honor Note 8/16,2125710,480,Huawei,6
Honor 8X Max/18,5005954,295,Huawei,8
Galaxy Mega2/14,5644047,669,Samsung,10
Galaxy Note Edge/14,1996781,484,Samsung,7
Galaxy Note 2/12,5327056,719,Samsung,7
Xperia XA2 Ultra,7872449,698,SONY,7
V10/15,6785183,479,LG,9
Galaxy Note 3/13,8358128,670,Samsung,11
Xperia XA1 Ultra/17,3824507,334,SONY,9
Mate 9/16,5907073,422,Huawei,8
Galaxy Note 4,3096958,599,Samsung,6
Xperia L2,5769259,433,SONY,11
Mate 10/17,2690854,279,Huawei,8
Q8/18,8357351,461,LG,8
Galaxy A20S,3269938,473,Samsung,8
Galaxy Note 3 Neo/14,9409907,648,Samsung,8
Redmi S2/18,4768934,737,Xiaomi,11
Redmi Note 9/20,7039484,624,Xiaomi,9
Galaxy Note 10 Plus/19,6140127,670,Samsung,8
Galaxy Note 20 Ultra/20,8004559,680,Samsung,7
P Smart Pro /19,2222268,567,Huawei,6
Mate 20,1922752,326,Huawei,9
Galaxy S10 5G /19,9962192,583,Samsung,9
Xperia XZ Premium/17,9274994,638,SONY,6
Galaxy A9 (2018),8582788,460,Samsung,8
Galaxy J4 Plus/18,2865398,391,Samsung,6
Galaxy J6 Plus/18,3989505,381,Samsung,6
Y7 2019,8425332,393,Huawei,11
nova 8 SE,2906456,306,Huawei,11
Galaxy A7 (2018),6178598,507,Samsung,8
Galaxy A80,4831432,461,Samsung,11
Redmi Note 9 Pro/20,6448643,704,Xiaomi,7
Redmi Note 9S/20,3314162,402,Xiaomi,11
Galaxy A70,8660412,408,Samsung,6
Galaxy Xcover Pro/20,3885285,348,Samsung,7
Y7 pro 2019,1138827,615,Huawei,10
Honor 7C/18,5353460,564,Huawei,7
Honor 8X/18,1648427,572,Huawei,11
Honor X8 Max,4799987,357,Huawei,7
Galaxy A90,1954482,327,Samsung,8
Y50 /20,9728271,571,Huawei,10
Redmi Note 6 Pro/18,4245967,507,Xiaomi,8
Redmi Note 8 Pro/19,7975480,628,Xiaomi,10
Galaxy Note 9/18,1484696,304,Samsung,10
Galaxy M11/20,3454615,741,Samsung,11
Galaxy M51,6111963,299,Samsung,8
P40 Lite/20,1751337,400,Huawei,6
Nova 7 i /20,4355726,294,Huawei,9
Redmi Note 5A,9268085,502,Xiaomi,10
Xperia X pro/20,4641312,694,SONY,10
Galaxy Note 10 Lite/20,7743248,694,Samsung,6
G4/15,5662587,458,LG,11
Redmi Note 4/17,2645686,634,Xiaomi,11
Redmi Note 4X,3646126,647,Xiaomi,8
Galaxy S20 Ultra/20,1095196,283,Samsung,10
Galaxy A71,6545642,447,Samsung,6
Galaxy J7 (2016),9628327,355,Samsung,11
P20 Lite /19,2670514,660,Huawei,11
Honor 8C/18,7531428,672,Huawei,8
Mi 8 lite/18,4168761,673,Xiaomi,8
Mi A1,6553365,250,Xiaomi,9
Xperia Z5 Premium,9258044,669,SONY,7
Galaxy S6 Edge Plus,1420071,505,Samsung,9
Galaxy A10S/19,5695833,581,Samsung,9
Galaxy A6 Plus (2018),1898531,480,Samsung,6
Redmi 7/19,1632333,492,Xiaomi,9
Galaxy S10 Lite/20,7445484,709,Samsung,10
Galaxy A10/19,3727664,470,Samsung,7
Redmi Note 5 pro/18,4294811,572,Xiaomi,6
Redmi Note 8T/19,3081157,310,Xiaomi,9
Mi A2/18,3833648,473,Xiaomi,8
Pocophone F2 pro/20,2772081,280,Xiaomi,7
V30/17,1384063,382,LG,11
Redmi Note 8/19,9898544,453,Xiaomi,7
Pocophone F1/18,5967500,734,Xiaomi,10
Galaxy A21S,8626434,622,Samsung,7
20 Lite,9228417,588,Huawei,7
Mate 20 Lite/18,5044154,744,Huawei,10
Y5 /20 DECEMBER,6994203,284,Huawei,9
Redmi Note 7/19,1649056,628,Xiaomi,6
Galaxy Note 20/20,1560456,417,Samsung,10
10 Lite /2017/,5382826,646,Huawei,6
Mate 10 Lite/17,2713829,468,Huawei,9
Nova 3i /18,7714097,572,Huawei,10
Y51 /20 SEPTEMBER,6900047,646,Huawei,7
Galaxy M21/20,7600033,609,Samsung,11
Galaxy M30S/19,9328296,320,Samsung,8
Xperia XA2 Plus/18,9548615,612,SONY,10
P40 Lite/20,9008581,262,Huawei,9
Nova 7 SE,2947419,268,Huawei,9
nova 8 SE 5G,3716736,511,Huawei,8
Mi 8/18,9849097,491,Xiaomi,10
Mi 8 Pro/18,5026541,529,Xiaomi,11
Mi 10 S/21,4702296,302,Xiaomi,7
Mi 10 Lite 5G/20,8374069,600,Xiaomi,7
Mi 10 Pro 5G/20,7587585,692,Xiaomi,10
Galaxy J7 (2017),5551845,323,Samsung,7
Galaxy Note 8/17,6999598,501,Samsung,9
Mi 9/19,7513573,409,Xiaomi,8
Mi Mix 3/18,4915312,499,Xiaomi,8
Galaxy A30s,7532094,521,Samsung,10
Galaxy A50/2019,7489617,532,Samsung,7
Mi 9 Lite,2062592,627,Xiaomi,10
Galaxy S20 FE/20,7225277,696,Samsung,6
Galaxy M20/19,8630169,324,Samsung,10
Mate 10 Pro/17,4028434,704,Huawei,11
Galaxy M31S/20,6539817,639,Samsung,9
Mi 9T (2019),2705704,687,Xiaomi,10
Mi 9T Pro (2019),4248069,744,Xiaomi,7
Nova 7 5G /20,6371832,635,Huawei,6
Mi Note 10/19,3402391,583,Xiaomi,11
Mi Note 10 Lite,2567121,618,Xiaomi,11
V20/20,2787171,431,LG,7
P10 Plus,3238969,264,Huawei,10
Galaxy A7/16,9566093,522,Samsung,6
nova 8 pro 5G /20,2317342,403,Huawei,7
Xperia L1/17,2634813,458,SONY,6
Nova 5 T /19,7302646,418,Huawei,7
Galaxy Note 7/16,4648029,322,Samsung,8
P20 Pro /2018/,6565948,284,Huawei,7
P20 Pro/18,9497665,504,Huawei,8
Galaxy S9 Plus,1472990,504,Samsung,11
Galaxy S20 Plus/20,9560180,326,Samsung,9
Galaxy A51,4118754,474,Samsung,6
Galaxy Z Flip/20,2232528,354,Samsung,10
Y6,4157073,535,Huawei,7
Honor play A8/19,4794310,255,Huawei,11
Honor 8A/20,7757985,457,Huawei,10
Honor 8A pro/19,3300688,565,Huawei,10
Honor 8A prime/20,7977139,258,Huawei,6
Xperia XZ1/17,6904049,423,SONY,9
Galaxy S5 Active/14,1991345,314,Samsung,8
Galaxy S8 Plus/2017,2571004,274,Samsung,9
P30 Pro NE/20,6587336,462,Huawei,7
P Smart /19,7915843,485,Huawei,10
P Smart /19,1567292,610,Huawei,9
P Smart Plus/19,9140839,594,Huawei,7
Galaxy Xcover 4/17,1252593,464,Samsung,11
Galaxy Xcover 4s/19,3768832,446,Samsung,9
Galaxy A31,7503954,629,Samsung,6
Mate 30 Pro/19,6435618,650,Huawei,9
Mate 30 Pro/20,1615461,667,Huawei,9
Mate 30 Pro/19,7664255,613,Huawei,7
Xperia XZ3,4379592,255,SONY,6
Xperia 10 Plus/19,1873346,392,SONY,6
Galaxy S3 mini,6623495,457,Samsung,7
Y6 (2018),7099502,367,Huawei,8
P8 Lite /17,3699787,476,Huawei,7
P9 Lite /17,7200756,264,Huawei,7
Redmi 5/17,6212427,536,Xiaomi,10
P30 Lite,2968158,315,Huawei,8
P30 Lite NE/20,8676599,623,Huawei,11
Xperia M4 Aqua/15,9481849,482,SONY,6
Galaxy S7 Edge/2016,1815158,396,Samsung,7
P40/20,1760059,713,Huawei,10
P40 Pro+/20,6017735,341,Huawei,9
Galaxy S5/14,7081290,397,Samsung,11
Galaxy S5 Neo/15,8389416,394,Samsung,9
Galaxy S5 Plus/14,5175910,270,Samsung,9
Galaxy J2 Pro (2018),2407214,435,Samsung,7
Galaxy J5 (2016),5072744,646,Samsung,7
P20 Pro /2018/,4736275,384,Huawei,8
Mate 20 Pro/18,5549563,428,Huawei,9
P Smart/17,5084471,748,Huawei,11
P Smart /17,8884816,656,Huawei,6
P smart,4214956,506,Huawei,10
Xperia XZ/16,5877798,276,SONY,9
Xperia XZ2/18,3854430,497,SONY,10
Xperia Z3/14,5576371,311,SONY,7
Xperia Z3 Plus/15,3359936,718,SONY,8
Xperia Z5/15,2815379,310,SONY,6
Xperia 1/19,3232384,556,SONY,10
Xperia L3/19,2772824,303,SONY,7
P10 Lite /2017/,3678669,258,Huawei,11
P10 /17,8419530,634,Huawei,7
P10 Lite /17,5296499,291,Huawei,6
Mi A3/19,4463604,640,Xiaomi,11
G6/17,3121054,503,LG,9
Galaxy J5/15,4677231,440,Samsung,10
Galaxy Note 10/19,7296120,554,Samsung,7
Mi A2 Lite,3296357,404,Xiaomi,11
Redmi 6,2261407,582,Xiaomi,7
Redmi 6A/18,6688037,442,Xiaomi,7
K8/16,5622969,487,LG,8
Galaxy A5 (2017),5987975,297,Samsung,9
P30 /19,4021015,277,Huawei,6
Galaxy S4 Active,9953684,334,Samsung,10
Galaxy J5 (2017),6812421,727,Samsung,9
P20 Lite,2874219,307,Huawei,10
P20 Lite,6486484,615,Huawei,6
Xperia 1 II/20,4355825,302,SONY,8
Galaxy A5 (2016),4971613,617,Samsung,9
Galaxy J3 (2016),4434605,265,Samsung,11
P9 Lite mini,5176318,445,Huawei,9
Honor 8/16,9585444,315,Huawei,8
Galaxy A01/19,1760129,318,Samsung,8
Y5 Lite (2018),7116224,461,Huawei,9
Y5p/20,5645448,412,Huawei,9
Galaxy A6 (2018),4916060,738,Samsung,7
P20 /18,2937961,252,Huawei,9
Y5 (2019),7331815,383,Huawei,11
Honor 8S/19,1588769,729,Huawei,6
Galaxy S3 Neo,5524988,280,Samsung,6
Galaxy S3,2111835,281,Samsung,10
Galaxy A8 (2018),7054085,599,Samsung,9
P8 Lite,3253275,744,Huawei,9
Mi 6/17,9184858,720,Xiaomi,8
Mi 9SE,3622686,285,Xiaomi,10
Galaxy S6/15,7820102,590,Samsung,10
Xperia X Performance/16,7515504,352,SONY,9
Galaxy S10/19,7704376,532,Samsung,11
Galaxy S10 Plus/19,5539622,618,Samsung,7
Galaxy J3 (2017),2512927,749,Samsung,11
Galaxy S6 Edge/15,6579829,481,Samsung,6
Galaxy J6,3783384,306,Samsung,11
Redmi 9,5150877,689,Xiaomi,11
Galaxy Xcover 3/15,9012475,429,Samsung,9
Redmi 4 (4X)/17,1271010,750,Xiaomi,8
Xperia XA2/18,7349824,473,SONY,7
Galaxy S10e,1349387,710,samsung,8
Galaxy S10e/19,1939723,653,Samsung,9
Galaxy S4,5726114,573,Samsung,10
Galaxy S4 Value edition/13,4014500,681,Samsung,10
Galaxy A41,6019728,566,Samsung,7
Galaxy A5/14,4253386,468,Samsung,8
Galaxy A20e,4820030,647,Samsung,11
Galaxy S7,1579720,364,Samsung,8
Galaxy J1 (2016),8890799,302,Samsung,9
Galaxy A40,5105853,337,Samsung,8
Galaxy S20/20,1301843,324,Samsung,9
Xperia 10 II,5209703,509,SONY,11
Galaxy S9 Exynos,3448881,574,Samsung,8
Galaxy J1/15,1579961,281,Samsung,7
Galaxy S8 Exynos,1116929,255,Samsung,6
Galaxy S8/17,7323708,505,Samsung,9
Xperia 10/19,1744364,710,SONY,10
Xperia 5,3648727,370,SONY,11
Xperia 5 II/20,2925865,481,SONY,7
Xperia XA1/17,9227037,511,SONY,10
Xperia XA/16,3038468,713,SONY,8
Galaxy A3 (2017),7915571,504,Samsung,11
Galaxy A3/14,4217962,602,Samsung,11
Galaxy Alpha/14,9758582,505,Samsung,9
Galaxy A3 /16,7483951,650,Samsung,10
Xperia X Compact/16,1322650,707,SONY,8
Xperia XZ1 Compact,5153980,343,SONY,7
Xperia XZ2 Compact,8161156,558,SONY,7
Xperia Z5 Compact/15,1696033,506,SONY,10
Xperia Z3 Compact/14,8915602,488,SONY,11
Galaxy S5 mini/14,7627146,468,Samsung,10
Galaxy Ace 4/14,9901634,562,Samsung,6
Galaxy Fold/19,8245635,309,Samsung,9
Galaxy S4 mini,2754059,598,Samsung,8
